122.988023236,13.953761994,804.9107475081,2139.8842367112,3234.4579076203,4215.3219882205,588.3816231077,580.4567602606,494.5769958067,513.0970979064,132.3966473268,53.5460243597,68.5773560131,23.7941347756,55.6036602093,28.8601328405,16.0930519556,26.5646068206,11.672107224,15.5540932924,20.9371281709,21.8380156698,-2.9007898523,11.568722143,12.5258202415,15.6160175271,5.6927577068,13.1465341854,-3.5036090877,10.6507390255,-7.5718177633,12.7672799993,N
192.150251533,54.351929437,942.5819609104,1782.9952797667,3077.6846014254,4055.3615775058,281.5163907523,523.8472305223,306.3433557106,348.6899853549,90.8615744886,150.8373571847,-39.3406446698,76.117655483,-1.03464684,42.1507567694,-55.9519000728,71.9922789611,29.7281323048,49.1263255665,3.552352979,34.4322879029,-20.5665502221,33.3440535557,-13.5092330338,26.1847905771,-5.4452175478,20.512689326,-2.5413808158,17.8166545424,-11.8122337021,18.787545244,J
216.9850023118,52.8089006002,897.5479926328,1770.6097788664,3102.9591944289,4052.1204349117,320.9288640373,571.6105070154,377.7564565635,335.0371130373,121.613545369,150.7391098023,-14.8191313996,72.3405592196,-10.7414336686,40.4741928186,-41.9671830907,79.9264625214,39.8250007253,55.4158876513,10.7425524097,40.1049929566,-30.7348061626,32.5474900892,-25.6807376126,31.3872531355,-14.5376971341,20.9825528733,-8.410531928,23.047664569,-4.4421660803,23.3067952525,J
229.4231738583,47.2162936355,870.207456818,1739.423446542,2890.788902796,4005.6889690478,393.6487950162,548.0168275481,540.721616738,419.0231703233,102.2206149054,153.3753825308,-30.9143152257,74.1502748366,-1.1993856184,43.8387744129,-44.2552951962,67.914724867,25.1639184811,52.9050146623,-13.5620151702,31.3879406625,-32.6255170604,34.1059842828,-25.8429448713,36.9131012095,-14.4293722342,20.3246066523,-11.9272539909,20.1365461681,-17.2483440156,19.5547961743,J
218.1346465376,55.1815267447,862.1562602757,1804.3385825147,3015.0331407465,4106.0584275421,373.7668991458,567.5432907319,543.5898356547,288.1858931902,132.8142767516,148.4161698373,-14.2606662811,74.9432480227,1.6324772497,43.4241252964,-39.3535884911,70.4076701314,34.2335964879,43.1828986057,-5.8868761293,32.8382361991,-22.3951984939,27.9596624041,-32.4516077349,31.0530098086,-24.9943290968,25.8719962502,-33.26956841,23.8126786797,-23.4580251332,22.7075954277,J
184.6753464469,43.8565658984,740.6188602495,1689.2735351322,2911.3821672784,4178.6689258306,296.2574046858,296.0776324,334.4728489402,447.9070373305,177.553357056,101.0671655013,7.812917425,78.6149469507,-9.8318728502,44.8435821934,1.7831409889,47.7086929283,-1.1025754399,34.2906757941,-18.335849074,30.6216887735,-2.7247528029,23.6483402968,-5.2446543144,26.2107514429,21.0095173358,19.5716816036,-14.6049245914,23.3160972079,-9.778676743,24.8177229924,B
127.0815003457,7.0583239132,732.0798024152,1537.4327875601,2526.6073905681,3857.2436196405,346.0685344655,516.9055659264,720.6398397351,507.6878859606,285.2237434657,243.2338066957,-3.2246657379,60.5480331877,7.9544280112,37.8380146606,2.4980217356,36.785708282,14.3536062924,33.5394039736,-19.4983429302,25.3346713599,17.0534319573,25.4609201348,40.3516616698,32.1309100332,-22.0173910223,22.6029546864,9.7037846928,24.171682594,7.4477486381,17.7313576212,N
235.7722489545,35.2961515057,974.1550563873,1719.176751231,3029.984613398,4317.2725292019,364.9731616499,432.7773266616,447.4187018344,352.7841558216,258.8395990468,61.8782997149,45.9319517705,22.848721915,7.0312198286,35.484256602,41.7767389546,52.0239966423,22.6330664034,29.8470711107,20.1751298141,14.7736575456,5.3281707115,12.4523167958,19.3881556526,15.4065049561,5.0422769153,13.3664703335,9.5980088436,15.5965473953,-0.8425945538,17.6478293027,S
243.4753548497,35.0743328766,741.5148381244,1670.0686078624,2970.8309484866,4289.7573879704,303.627466198,579.4177541569,1014.5265049293,749.0070412739,57.5238634235,183.7373028498,-0.9309931361,205.9938896153,-125.8793482358,113.7719900704,-38.3464459121,89.2385860591,-20.6879263328,43.2361001002,-62.4669910682,81.0206593795,-12.9211968568,63.5015287863,-27.9369912977,50.3967259426,-2.7339909115,32.4733981094,-7.1467250559,44.1513600049,-63.9088810944,30.2871459883,N
225.353139458,30.5941195889,750.0206139722,1767.7078969043,2955.0459309199,3994.5132002488,299.4015508557,434.1851785975,370.7389425972,477.4070411913,37.6224689888,65.0162776678,-40.7746317515,70.5249619271,-40.0611126882,50.3731242555,-65.2330400814,67.6681294274,-47.3073664602,51.7493011989,-34.0486829023,32.6351508644,-40.0125564336,32.8371751426,-20.0646384577,24.5873874424,-11.0258567027,20.5602531402,0.4688452682,21.7826099273,16.4022745585,27.8425855841,J
203.6312566355,48.3431631108,598.8202425122,1936.3595211337,2962.9619939539,3929.8790553481,207.943974894,353.2948861848,211.7032763251,344.6009664702,80.9569645593,48.8521912279,-30.2380960746,65.4187745394,15.7600729017,39.3963906688,-96.4187160622,62.1771468017,-46.621419668,38.9437229153,-36.7574982824,33.8990036194,-37.4116607368,26.7456148062,-32.3887012065,27.1935934829,-44.6428143877,29.7399873605,-18.1849454995,16.9379539155,-9.7017727094,25.4737278184,A
172.3134367675,14.3476568463,698.8350809858,1792.5408289237,3043.3653913146,4266.369731213,228.1264934982,314.2523630809,380.9087185687,294.5240146193,94.615140048,62.2161717799,-52.5118885048,76.834611134,-34.4938110258,27.1817669952,-78.8062697041,63.209935451,-29.5090306506,34.3816487241,-71.1234567411,51.9920621673,-22.5053149916,24.7351219213,-33.7328389076,29.6334387875,-34.2796778172,23.8893489934,-31.2103887923,25.2443203856,-4.0475669287,26.3664156859,A
131.4809198672,19.2442679775,721.7614182042,1864.2966355192,2530.4109007997,3393.4263519999,350.2835402323,197.3559763311,176.8031970402,419.8265268586,113.3390003856,78.7582872777,-35.7907622556,30.8181093859,25.6035964622,61.1815159055,60.9353875661,30.9785888712,-89.832365356,38.8793540452,0.0871105301,20.6547898779,-22.7221437481,14.7370298165,-9.6160178973,14.6103687902,-18.6608661813,16.873495562,2.5913300143,17.8010517637,-17.7719535809,14.2413037001,N
200.9343484778,40.4419198273,725.300925193,1786.1125591668,2995.9123939733,4075.3468440197,309.0517608852,282.6635422414,339.7051080832,337.7875943066,98.5237947585,52.4671406417,-41.8102215023,66.7237561644,-0.9639955725,38.9430271427,-57.6228805945,55.2867900388,-5.966653126,35.2746976443,-57.7366805855,31.2544183393,-21.1527788536,36.3262224959,-11.771085063,24.4109622659,-18.8846465961,36.9638448411,-25.1512285471,19.5830492697,-20.7474114822,24.236857864,F
133.3269167309,18.1226141703,691.7038387659,1908.6950963767,2570.8360107816,3444.8856636746,339.4009464963,166.1516119487,168.0380431468,522.3482106985,107.6508559051,70.8563713378,-28.9824614078,31.920442211,39.6953328193,50.2272162195,56.4593584667,19.0592761458,-92.1915488808,43.2365262063,1.5860805943,19.8117956438,-16.1946109726,13.671059973,-7.0420891358,17.2261586067,-26.8491915116,16.6088206591,5.8314379542,16.630723177,-15.9384421716,13.7833941322,N
175.9834126848,17.2081487179,658.3777371395,1687.9301314474,2997.1783922894,4064.0209217347,193.1967232661,274.7901001941,285.123650294,347.6605080781,101.2914200672,54.1652069936,-57.5771895763,80.5548462388,-23.3994478767,28.1481852412,-95.1408993913,69.073781659,-22.7760497797,34.933905258,-64.6599839245,49.9543471602,-31.2195045862,25.7853300961,-33.9949283651,25.4728511492,-33.5973136405,17.5386317724,-28.8627218806,23.496496952,-0.3280131235,25.4638953021,A
137.7274699757,20.5851047716,711.4480665889,1963.4343608626,2595.8348731841,3589.5510141843,441.3333305698,221.9097351295,230.9571279887,568.639808788,117.6226425729,81.0218314468,-19.9115989237,36.1187163496,44.9678137639,53.1274036352,61.1582739722,36.127931588,-94.3258003912,40.1103789891,4.9350648197,23.059380441,-16.8063765808,18.0819057777,-7.7224094116,15.7935197048,-21.3068274001,19.7407122059,3.9439011837,14.0179355368,-12.9373326121,13.911690097,N
170.8471929173,31.088263646,721.8302677305,1756.2915036335,3224.0101028217,4302.5606153082,325.1425770197,333.1544553247,691.5839610635,735.2255268649,105.152099769,120.2029482134,-9.2661527425,59.4972572548,34.0841478547,31.8843601243,-19.1535042468,39.2564622838,9.9717669099,32.705965696,-26.4470988606,32.132751545,1.4854135239,18.2514559117,-2.0536734911,20.2883986722,-6.6809651086,18.6226755468,5.7704789717,19.281498461,-9.9718755997,24.886832236,N
223.8128748244,42.9026082885,671.7448259118,1846.5439673629,3053.375960974,4112.4582992444,311.6441182251,318.3614203986,336.2551956926,343.9968433658,95.1362565582,53.6210708901,-24.9527648325,70.7225536292,3.6729671346,41.8243742208,-48.4551408025,48.4942742385,-13.9489525877,35.4209320148,-59.9231598355,39.5634881381,-17.8097406834,42.5074484923,-5.1858282693,19.9989165583,-8.5781989737,26.5361639156,-23.0356726835,24.9083573095,-24.2701883294,24.2929892646,F
170.5279034296,31.1142048313,740.8315658701,1766.6996990536,3391.7355070431,4477.838025166,414.5943024795,442.7174632261,731.5686046376,776.8867918317,98.4690984023,103.0379438217,-10.9472959487,55.0547624148,42.5476430771,32.490397221,-31.7847486812,30.2895069769,-2.7343774656,34.6306084912,-29.2013044684,23.1329089814,-12.3989998105,33.8989039819,-2.472363345,25.0380935886,-5.2448956034,22.387085955,4.6578464368,27.2550361883,-23.3222937423,23.7320551019,N
164.0574807397,30.5368894793,760.0729136446,1837.8955788523,3349.7485844901,4392.5798766655,411.1384191211,456.3558403839,596.2832906686,710.2523575714,101.6424370328,102.6463433624,-4.5180220234,60.7670997831,44.0693706656,28.6796933532,-28.7736105733,41.1709327985,13.3949093388,29.4461867882,-27.97647775,27.6507121421,-9.0664606801,21.5061400959,0.2181208647,26.8499349963,3.1725246814,19.8446688474,1.4101513475,22.4597720625,-18.0931215711,26.631264013,N
216.9978680487,18.8220898908,814.1147291639,1838.769661989,2852.0033181082,3852.0256454201,293.095886258,262.895394241,359.2036113394,501.069636374,24.5760496393,52.9610628287,-87.1073382892,125.6535345483,-17.4351870972,46.2798472166,-42.3606647605,65.5111674524,-30.8755619145,47.5119069178,-41.2161354339,39.9518521026,-23.368713139,21.5062823674,-10.9140890454,17.9708134462,-3.3085242212,26.1694617305,3.0450771927,30.728770165,9.5179113508,19.6664340205,A
177.2456898098,41.7324577472,707.3480643053,1830.0431794091,3209.7912858029,4280.3271944119,326.031355462,393.55542933,635.8665844798,764.4721649366,139.9883865774,144.1264733422,-10.9614158551,81.6942788467,47.1399961779,45.1130620665,-27.9920195334,52.4023134762,0.6404876178,42.7635633949,-22.188436467,31.635768611,-4.4039864755,24.8087527968,3.1686923791,30.8119596957,-11.6378595616,22.7822835834,6.0732042253,20.270106438,-14.0807934207,27.78887462,N
132.2733131922,32.8112697567,921.1877890521,1713.3125800124,2926.2840807569,3748.4697026772,427.9185507554,717.5076154921,460.4500939384,562.4772910623,156.2643253351,118.9220210993,-16.9628820787,87.5610614509,9.3073549956,51.9839560497,-37.5343728428,90.4983966784,1.7945968584,77.557198272,34.7907669047,49.9489782908,16.2309698936,38.6476931795,-29.606014374,44.5361566589,29.838947171,26.6140548919,6.7095059623,27.0971567533,12.3524531853,20.4541948029,J
139.2906678811,51.7016519859,829.819413355,1655.6986579381,2957.0464075531,4042.7141754496,392.5585755633,697.4800080968,547.9106657362,447.5494958969,179.2034760982,68.5402678025,42.1662891212,60.8123898115,-3.2629974465,45.4833884547,-15.7419681527,61.1112399438,-4.5115194994,33.5162478733,17.257640228,15.8379666931,-6.7519192575,18.4928432505,4.8209928682,18.6012902304,-14.5300194032,25.600964257,10.5596325215,13.2543285292,-0.272773344,13.4886759923,S
150.1461159238,3.9112491335,857.9152255559,1760.0647155477,3291.7286733118,4674.1514672064,372.4188506222,485.8444578001,460.4791785391,434.6349144843,146.7900282661,119.3469806695,27.6675517694,40.4210883429,5.7435013874,32.5691198062,-18.4534955669,38.8323999551,56.5663601067,23.7537118162,-37.1315058703,17.3037959739,24.0894433066,18.7934194136,-37.4985182589,25.6875688542,12.9695475159,14.1846245088,-9.4855421744,14.9050021487,10.0880818311,16.4148497702,A
212.3887223602,39.3835378164,656.1687390229,1889.7570874233,3112.1634992691,4247.3982511131,224.4127909133,430.8234245443,567.4137127351,561.0720447335,100.5542987418,73.7092923244,12.6170078696,36.0288221419,14.2157105802,32.6473343951,-46.9930231482,40.0563236309,-17.8210150122,29.0802881924,-28.6867930073,28.7450368809,-2.2764071837,21.0865001524,-23.7142760099,22.1224818744,-16.7753219159,19.0835847747,-10.7076993595,21.8784709878,-15.0579978187,20.295974018,S
210.4582289138,26.6312299612,783.7125443553,1548.2532154343,3042.1680275616,3765.7365133567,276.579997184,426.3329226242,302.068960115,362.1245928915,113.1023758327,69.8196727197,-77.5967069667,74.9542135974,-49.8381664877,50.7874960227,-70.0422052385,63.3278239801,-27.7779066714,43.1021388724,-16.5127412696,25.866982402,-59.0220431163,34.5094276444,-8.4659758768,25.6699143456,-2.086103557,19.606165463,-32.298312019,28.7500501356,4.8101263481,29.4397051945,J
98.6553311752,13.8654905484,781.1714489037,1880.9756246659,3067.6238731904,4098.9589953336,346.0255240311,431.0506199638,539.7365880699,611.1939899235,171.0317456841,119.5400984094,24.3603305071,45.44413117,39.4841874984,27.2256629006,-0.0379407433,31.1112198889,-7.1789235296,25.8071210894,16.7015998922,19.046829356,1.8289002182,24.7614235265,7.1498096081,16.6864350306,-11.7309299455,17.2226947872,-8.1350840878,15.5182702744,-4.628984872,12.7431254269,B
129.9610211658,6.1001699837,693.7666270968,1591.4832071064,2561.351852788,3765.2947616607,290.0943450684,467.6687900681,648.1864601504,523.3489495864,266.4076041333,226.0179308665,-31.1913050871,65.7289605132,28.7336597501,46.1785783589,-17.7252163812,45.1536474284,21.1085560418,34.4895621148,-17.9504307155,22.3133541812,15.0174964599,26.6058065385,38.4092666335,28.2159597447,-28.8471424484,27.5194703731,18.0360813816,22.9034062659,3.069216323,16.4289685155,N
90.5360087635,4.699971478,677.6000965751,1817.1565406736,2911.5623221584,4110.7250903543,278.8088588244,291.7116770094,472.3025926249,626.7416518763,164.8316175138,98.3456974555,12.2573816343,40.7612589065,22.6339454249,30.9442437392,4.8292009366,28.291501426,-2.7155496762,25.2278877426,-14.5202044006,22.550001173,9.515141333,19.0481318391,14.6319516637,17.291476978,3.3344659535,14.1012713389,-4.639425503,17.8552063683,-1.4031878278,15.9594922864,B
139.2024582101,24.1230306106,681.6545382837,1846.9163446224,2704.15640037,3990.6645221747,446.158421773,416.0364057211,513.3885942302,529.7258121888,223.2845374858,92.913256593,46.7493179144,41.7261851562,35.2354723662,45.5258685006,37.4465867063,27.7899679571,-38.6889132377,38.0086145388,0.8121207191,24.7174324152,14.3661384117,22.4259245248,28.6875321651,27.0780756432,2.3106666163,17.8578254343,-5.6879735088,13.6314070193,13.330037033,14.1855082444,J
130.5122884992,7.698610285,717.8574149576,1612.2854772962,2621.0427177059,3811.9833125841,346.2824268072,532.7723216902,716.1877402176,553.0826594727,237.9665665748,254.3770864845,-10.0875162936,70.3492960732,14.8816750865,42.3264755511,-13.6058737978,37.8530437975,14.8432507686,27.2364054105,-26.4458538749,27.3002400216,13.6526562842,18.3410550296,35.4764765971,28.5169984741,-27.7136578735,30.6213028549,13.526181124,23.9622062195,3.1116731226,18.6583099043,N
219.9022740525,29.7354480637,894.5555268421,1728.8239100366,2877.7470600087,3952.1417712645,248.4847426174,495.1261504714,334.2863354363,383.9264393091,23.1719472908,67.9540072149,-82.6339326887,64.5795468739,-26.9552890049,67.0520640108,-72.908459395,57.5446445141,-7.9948777671,36.166437165,-22.4901612399,37.2334976588,-4.859568216,48.1972003375,-30.5231323809,32.7108094095,-16.9903036907,26.0920334825,-7.5970143595,28.2821695338,-31.8920227594,25.6248956283,F
94.369770708,9.2045537184,732.1640687393,1877.7243599668,2990.0548983949,4160.2358118394,421.5376693272,422.5593427884,536.4289560673,616.2841216211,157.6883391582,92.5459338156,36.507335239,42.6728351507,29.7861185747,38.2875755403,13.4412143146,35.4586795449,-3.1988031951,22.6169377863,-5.2409703158,21.1219460749,-3.6340519931,19.4374179354,15.4535200692,17.6190494023,-2.6549991156,20.8364320562,-0.3925672052,15.6264856826,-4.963954007,15.3056961872,B
131.877490754,7.3808120121,742.9318030499,1570.3420107195,2727.7741595092,3916.1568639076,435.2711980486,577.3345674428,670.2236714496,513.0309868622,234.5543953975,266.7742065687,40.1646649196,96.3061276584,26.5859579526,60.6911000064,-17.0033688792,32.5128570559,-2.2878512784,34.9854488007,-19.6729766241,25.6919142897,21.3815584048,23.6181066013,33.7871656755,26.9856640709,-22.5938261263,23.9339995307,16.2935734153,20.7610347445,-0.395280616,18.2282213481,N
204.2477583854,25.7236862914,842.8394923093,1666.87326689,2787.1980989693,3922.0565992946,261.9942117617,376.8839958407,262.7992674905,299.4239652487,41.8297775859,70.5064922018,-75.087600596,77.6970833353,0.6870498519,72.2086029949,-63.0623825404,49.383038108,7.1308768796,32.7514409432,-25.3851546597,42.0145512926,11.9631403441,43.6096191998,-11.7515971377,28.0427611739,-13.0592413069,24.3680938928,-13.6316229715,21.2756845577,-44.0267819636,27.4963505443,F
207.8148942258,18.6156723317,900.2353286883,1718.9847786989,2876.0286114707,3930.0445212255,259.1721944544,410.650451387,339.7473826765,379.3884802867,28.9117329338,88.932452996,-72.9374490149,57.3144925387,-20.0805152091,64.7289369343,-55.2940556031,50.3093473849,-4.1117015807,35.0504188355,-28.9806825855,33.959486595,4.1516921233,40.3461998234,-27.9843287511,25.9180566153,-17.0518364597,18.9208992712,-19.6015301895,25.28181456,-21.9883191685,23.6948556214,F
217.2067233775,37.44245127,882.437415966,1752.1564728422,2808.0184158431,3974.5766460481,219.9005769983,390.9312354058,210.4911213312,382.5212423811,2.6185010262,69.7421585552,-106.0658752209,67.7179398339,-35.9887848195,56.4464062296,-79.6354974703,49.6988498547,-27.3757565584,36.7676476861,-37.7513974323,31.0624068074,-10.6142675472,40.6106954984,-32.8961989332,30.5384957022,-25.7144831061,23.1051631619,-18.755667297,20.5844586962,-41.2978984654,24.7151647137,F
138.7120466331,21.3906671756,1126.5972301408,2075.5001272529,3060.9315329083,3884.8217400989,462.4566914675,406.1867547686,367.5534376984,394.8579788732,14.422239592,150.3541947808,-82.0959634166,89.2369541662,68.4458912853,78.7665801669,-31.5379139222,34.3442669193,4.8601860144,36.3963802691,-22.9335028775,36.1130554431,-4.6921507305,27.4460904815,-0.5859940803,30.8515044246,4.3718972317,22.5840071627,-14.3802081587,19.1781013704,9.0032740531,19.2043078484,F
99.5075242139,4.3978587953,803.2894904674,1829.6786706476,2723.2699202745,3955.4532964332,331.7616266657,361.6492048841,466.0534539068,415.4704797351,137.9352507613,198.6451829778,-19.6954984211,70.470750405,20.9140819619,45.5603524883,4.3201076177,37.9666004884,-9.5246222872,43.6829422061,-18.7737170356,28.4689696494,6.6082820341,26.1845975972,15.1478248903,24.189000741,-10.8291019335,23.1843069243,7.6704249209,18.6252309541,-8.9092363554,22.0672241716,N
155.1604689484,40.7949470336,944.8089679953,1985.7024151831,3004.9871762593,3867.9662106889,433.0189243841,570.7955961672,387.9801381489,467.9840268423,48.5571979858,150.7453522789,-51.0414036527,83.7892952505,35.333880743,55.9838205959,-43.1076570085,53.5335647959,-13.2387199702,37.3394606283,-20.0839607077,45.6714171542,-27.8982816009,26.2765659602,-7.2146258635,26.3906905723,11.3967964905,25.0350211689,-1.6953133289,23.1754531549,15.1905745123,20.6703036586,F
97.3282122119,5.2164802042,777.7067232274,1767.4774817525,2718.1911423314,3962.1928659168,355.4293484128,451.3196240716,619.4196227975,594.4375028974,185.6544286548,211.9690164282,5.9269343732,79.2889698125,9.0891349627,50.2710202498,9.6592070375,30.3343746794,-6.5815007652,40.8404098308,-8.4950960753,28.9737912618,2.3016669425,25.5433601407,8.1617262351,22.4944704694,-5.7832590117,23.2529164958,-5.3063699544,16.2156754646,-9.7026138852,20.9645618075,N
148.3372969307,19.2310731532,885.1173279166,1896.9354688894,3242.6674771078,4356.7036821879,348.4559432872,622.4315428107,436.0391876091,453.0170674591,139.5993041574,66.279712041,56.3169753662,33.1213012293,-2.4596130014,26.0061018542,4.4231453169,40.1400166861,18.2284833919,24.8542035741,21.0618958313,18.264612764,-2.0899065312,21.014917468,5.603150666,14.4372957359,-6.3709735599,18.5110930415,-3.1041556104,10.1360994532,1.6102504215,10.0692280202,A
163.0678236606,29.5729971728,780.9495507843,1700.4299799527,2991.5363369797,4149.5901971131,390.6936640237,590.3127859105,534.9315668547,468.459979317,144.2450505599,73.0376499257,44.138625611,44.0213465392,-11.6847255171,38.1747150875,2.5480114716,42.1280434597,1.2864558559,27.1312142283,9.0773102532,19.2952397916,-8.0723323832,26.4859412493,8.6068042362,16.3871585572,-3.9450169336,21.1039945536,0.6099805843,13.4030362132,1.5306745091,18.318102572,A
172.1893043926,36.4135346723,760.7207299962,1644.5130309634,3000.5007860011,4130.9895088935,346.7385748589,537.7838151891,420.3726136993,349.6852282862,148.0296142041,69.396159469,49.3256697033,43.0053770329,-11.7466872345,32.1575495771,-2.6660696212,44.3440013191,4.255415589,26.6389169486,10.526061236,21.0535061544,-9.2634420878,24.55523948,5.5224495343,16.0830651436,-9.909843323,21.7189503164,-0.2362467076,14.0324509782,2.861062375,17.0916396339,A
97.1206867086,5.4197012442,766.9767023316,1752.5185374673,2707.7034372939,3950.1020704985,320.5063585896,394.8752062409,548.0239459963,501.6277813207,171.6668219619,196.3593919449,-11.6327270791,83.4387798283,14.8907383017,46.6395651899,3.5437538722,42.3726203576,-1.1080980398,35.3232828104,-12.5762319977,36.8365849538,3.3790457903,26.7808282707,9.8256135599,28.4256130391,-7.7975804083,25.5368044249,3.2242102599,20.9041976295,-12.1522642484,24.0855844845,N
160.509110815,18.7932910179,772.4904534038,1893.9268435672,3070.5710702943,4290.3776315933,372.1748817713,315.0212320218,617.7849061668,543.1442556276,70.5368765056,77.2014155748,-7.0449042735,44.4831917286,30.2020113479,42.3045052533,-11.5871933596,27.0091089947,2.3104612067,32.2356319001,-51.9853190121,24.2161472957,17.2338265349,22.158296707,-24.8815422477,19.2173147844,3.3246440708,16.4101706714,-6.3971055388,16.3620047712,4.6673955084,13.3360261375,J
173.7896375433,27.9765377217,915.5720336409,1964.8563237391,3166.1336859566,4327.7521548467,412.0662943097,320.670191411,519.1729990217,577.698058035,37.9784260599,72.3864889513,-4.2574132158,48.231931717,30.2643593939,31.9387133582,-8.324568649,30.9909352672,8.8571894695,36.375582939,-38.6909105016,32.2483441668,19.5965243081,23.5856939148,-11.2061013509,19.8102416572,10.4504589008,14.4700962572,-8.2498078554,15.4622312634,8.0568115894,17.0384238454,J
186.7185628653,57.6820563792,648.4312633071,1844.5513370856,2762.957629788,3836.7003778841,237.2705528574,268.2795477916,202.1292672936,555.2339727493,176.9843457238,48.3963241279,-62.4963352847,85.5507006493,31.106169661,32.6672372805,-50.822717403,43.2390780669,-30.1092033028,31.4261449286,-39.1752852356,23.20128699,-15.4330484015,18.1630317189,-30.6440624712,20.9423167056,-22.0037617235,20.829113022,-17.8630072808,16.7598147618,-19.8420556163,20.7467525896,B
154.6377363193,18.8179218622,909.541962903,2014.7688036513,3125.8100586343,4397.9889577769,428.9904564261,380.4079775159,506.6955971604,535.9075824223,28.0281562783,111.5463836744,0.5318097646,53.5452535306,28.6945824396,31.5018761871,-10.6022867341,24.5708555458,11.8977838161,30.6409060201,-39.1029737937,25.8921565836,22.7694463711,22.8809859748,-18.762728892,19.0646038687,13.7064716361,14.9302283628,-5.4342404734,13.1723871294,6.014482935,13.5672262222,J
117.4993032578,9.0811435009,817.705246725,1785.2198558918,3042.3907281434,4161.5903390497,341.069436849,432.9183697848,420.139581875,691.1816418453,137.6316831923,119.9129527869,-9.6211627025,60.9403675039,26.0300750249,28.2028786531,-15.4639818196,29.1959035546,28.3424243874,22.6030988307,-16.5536734319,19.1443434902,14.7170686705,14.9760340225,-20.5719256725,20.8726953697,15.8710831799,13.1576811473,-7.0298358649,13.863501403,-3.3483770456,14.7537581474,B
165.1081417943,46.6678805426,799.7579329953,1877.2931175843,2946.4716749151,3935.7950265012,432.8396827094,540.6419733621,457.4855082288,375.860846496,-18.9652061237,88.3966613558,-64.7274696514,71.1728339442,-71.7052458338,72.0219865365,-115.5256639753,52.7635342426,-95.4025531588,34.6884180842,-51.5039907711,26.5387988098,-60.4713413187,25.8210726244,-4.5572079242,32.6891098749,-35.7799053924,26.335159049,-0.1113223043,20.4391682163,-0.9711450222,22.2137101782,D
175.4910370981,39.7621808993,579.5621811635,1796.3272503059,2725.3068360526,3807.978196121,431.5478776233,340.7791173836,395.2016133038,619.2938596012,136.5645872909,113.7973791823,24.9718109067,48.0926424782,34.8370511152,47.8264585423,31.6384292255,48.1062028957,-24.2577664919,37.9907929293,-8.331260531,33.8609163486,-5.1898977732,28.5715815195,-8.6557083669,20.6922286384,-17.8041032775,22.2874834003,-28.1477348149,28.6731632236,-50.3464707028,43.7397285888,J
174.1911508584,27.7214825853,872.9242710495,1927.2343513574,3105.3532372191,4327.9029628272,357.5945945058,348.4084485108,618.8485157477,545.6293075844,33.5710230831,78.4535870431,-23.9320768587,50.905350831,22.1706482313,30.8690474799,-13.4013274606,28.7448751583,5.9111448851,29.8778186461,-46.0620666685,26.0988700722,22.8014573413,21.2028858408,-21.4838338697,21.9834881057,8.087093227,16.9830227061,-8.9105291378,16.5104313214,3.5791655761,15.374860048,J
138.6833525864,19.5946553987,700.2765472577,2113.7884069222,3017.9909387927,4027.7960585916,392.3967484384,308.3891431759,339.6302553973,311.5775663301,157.7709973247,136.985691116,24.5554034177,96.7207227506,95.0288217063,71.6832258125,-18.6681250472,43.0348523553,-12.619701506,40.0160281788,-12.4848429598,29.0584872292,16.1614223601,31.9764235469,-7.1617755831,21.3281827249,0.0243581727,25.5356233511,-13.9255800014,25.7017843378,4.7135352062,14.2369171658,F
144.7642445732,25.4342743929,829.6442021877,1988.1320112059,3011.0675439698,3919.426521174,333.0128675485,378.5853300708,251.5318443289,275.740263219,112.672986755,123.2571471395,-23.3897586319,56.9210229466,67.0333228639,63.3338545533,-30.2801122959,36.0286516794,5.1679994968,28.7972035068,5.9885233436,33.6288196551,-5.5610635678,33.8667491689,-10.8595555856,32.9014830893,-6.8976512632,20.3414772105,-11.6261766402,17.3867914031,8.351644065,21.5594825181,F
104.6725910025,19.092513181,893.2532935827,1692.8141893226,2916.671050815,3953.8404885882,306.3958157768,403.9997116298,370.8585664233,409.9244111628,70.2557616326,127.2659473389,-16.6300560978,48.8760041843,-4.7916152926,29.098293295,-14.6865381776,50.3311569314,1.5211512529,22.9795002593,-12.5959814339,20.0338866185,-4.6800108151,19.7364008928,6.2464268754,17.7266568714,-10.6837226534,20.9622360013,1.2177166943,21.0740708253,-6.1500880845,16.6078466334,N
105.7046393466,19.2724494889,844.6945037807,1580.0002151018,2702.583896645,3859.8675377244,269.0338504982,476.6754107564,528.9969276956,535.6231855803,125.4250630445,145.6476442241,-15.2364212903,44.6044823201,-22.5373009663,31.054163684,-16.808069367,30.5740309829,-1.7429358603,30.7743915871,-2.1614341557,36.7385588058,-5.2070727463,23.1166724809,2.4074777679,15.2956589166,-3.9760146932,16.186885456,-6.4408636695,18.3685259895,-1.9933801572,17.3490082279,N
102.0526187075,13.3423945406,841.7372426561,1630.294708635,2952.5339403528,3944.4820757007,273.5478880605,441.0981323467,377.6587567123,433.7604967213,106.0693370573,120.6590114894,-6.7325648448,53.925814891,-12.4184824259,29.1420350734,-27.5307549495,41.670315958,-2.2676887432,24.3875950837,-5.3617864527,32.9234631537,-9.2726395994,21.3935315545,5.9621145952,15.2141624738,-9.563627775,16.2887111175,-6.6890432925,18.1424919261,-3.540716156,14.1655838549,N
